"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOG00000004131",50.8968316520785,-0.0588942440489027,0.249717057426379,-0.235843897312725,0.813553803657911,0.999915377802793
"ENSRNOG00000004132",206.935446790589,0.0294427169128197,0.168847674312989,0.174374429690055,0.861571208598202,0.999915377802793
"ENSRNOG00000004133",46.4695912371474,0.109736784369901,0.269129528430457,0.40774709861782,0.683459355475101,0.999915377802793
"ENSRNOG00000004135",49.8085359955993,-0.158467423026385,0.248328224383329,-0.638136979475067,0.52338451638543,0.999915377802793
"ENSRNOG00000004137",16.6200861553535,-0.0501553035807218,0.386641159826113,-0.129720549160567,0.896787524059897,0.999915377802793
"ENSRNOG00000004139",132.636756433217,0.017077791804057,0.169747672430376,0.100606927680035,0.919862497119971,0.999915377802793
"ENSRNOG00000004140",16.6733712067553,-0.0856099119828865,0.388628067868014,-0.220287516680245,0.825647241636362,0.999915377802793
"ENSRNOG00000004141",25.0647499852379,0.0579111972038898,0.336053708669016,0.172327207556359,0.863180295767014,0.999915377802793
"ENSRNOG00000004143",143.449811470335,-0.041274140165437,0.171906976339861,-0.240095783453476,0.810256002941955,0.999915377802793
"ENSRNOG00000004144",50.3551608651381,0.163008023798109,0.244497008014619,0.666707642444287,0.504958896190551,0.999915377802793
"ENSRNOG00000004145",21.168184026815,0.0949744970340457,0.348176249864807,0.272777069288681,0.785024587393748,0.999915377802793
"ENSRNOG00000004146",3.30241320894924,0.199566803149606,0.877995355200641,0.227298244765772,0.820191837867019,0.999915377802793
"ENSRNOG00000004147",28.752658892501,-0.22609407979296,0.334306180857088,-0.676308404509018,0.498844857798389,0.999915377802793
"ENSRNOG00000004148",487.071651279547,0.00861682510427694,0.139353520011424,0.0618342837954185,0.950694801194044,0.999915377802793
"ENSRNOG00000004149",12.1224007282114,0.0882780595611146,0.447603083570386,0.197223975440358,0.843652269387795,0.999915377802793
