"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOG00000022540",34.8174758141285,-0.0204847514453101,0.266205826877595,-0.0769508003847311,0.938662684455701,NA
"ENSRNOG00000022555",2.50230601233946,-0.239364231525915,0.968613843931869,-0.247120390675267,0.804815053554179,NA
"ENSRNOG00000022565",105.263129118261,0.141828093594538,0.178833599139544,0.793072969939331,0.427735310084316,NA
"ENSRNOG00000022570",15.7867228973388,0.261480110446427,0.388651700632665,0.672787768639061,0.501082320325833,NA
"ENSRNOG00000022576",20.8480977366618,-0.00520925107609418,0.339951441568086,-0.0153235151822437,0.987774082282261,NA
"ENSRNOG00000022582",44.9150882138585,0.00109683626423151,0.236583139942634,0.00463615566391362,0.996300896225675,NA
"ENSRNOG00000022586",264.967039753132,0.121796567561653,0.12525773352839,0.972367646537744,0.330867681408604,0.780929931274966
"ENSRNOG00000022593",2.71233317563457,-0.105357570999772,0.926394095872543,-0.113728672785354,0.909452882386814,NA
"ENSRNOG00000022597",15.1602329924772,0.625529782317526,0.391639289248646,1.59720896112746,0.110219135874677,NA
"ENSRNOG00000022598",63.6989225983596,0.14671207369007,0.199350731245817,0.735949513569435,0.461761423009204,NA
"ENSRNOG00000022609",1.47140569927072,0.6108987991549,1.39427301885474,0.438148620029019,0.661278551392016,NA
"ENSRNOG00000022615",2.87866228025512,-0.130825225187473,0.91308788110279,-0.143277802602602,0.886070785905098,NA
"ENSRNOG00000022619",6.07837731112448,-0.276709799821926,0.610540810453101,-0.453220808641065,0.650389750046322,NA
"ENSRNOG00000022622",19.7778091447359,0.0203778278632356,0.376275299531145,0.0541566982701952,0.956810319798169,NA
"ENSRNOG00000022635",43.9731978838386,0.512814679875436,0.241235217415053,2.1257869616654,0.0335210021471009,NA
"ENSRNOG00000022636",44.2718924658773,-0.158412064967437,0.246034756022577,-0.643860516003279,0.519665887450631,NA
"ENSRNOG00000022652",3.27710373180055,0.00962994287905857,0.878344724425499,0.010963739647161,0.991252376656503,NA
"ENSRNOG00000022657",44.0437750819191,0.0194490984876351,0.234932660960299,0.0827858434333309,0.934021825788557,NA
"ENSRNOG00000022660",3.22515813804773,-0.229007870261734,0.869946934215346,-0.263243493660092,0.792362909504803,NA
"ENSRNOG00000022664",226.189024159695,-0.105051240061073,0.121360235592252,-0.865614997766036,0.38670132819298,0.825692781297318
"ENSRNOG00000022686",58.0987685294526,0.0669929284487368,0.212063076319769,0.315910386717763,0.752070527900351,NA
