"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOG00000021891",6.98480225779033,-0.115429053510918,0.238599145686886,-0.48377815091759,0.628543322856266,0.999877322062569
"ENSRNOG00000021892",6.993851110608,0.0901903209017887,0.21961610819937,0.410672612502144,0.681312611745432,0.999877322062569
"ENSRNOG00000021896",1.90607414467879,-0.0664000451627716,0.425884581729145,-0.155910892320119,0.876103259477379,0.999877322062569
"ENSRNOG00000021899",58.1949740314824,0.00767865287953466,0.0874605104703093,0.0877956558707872,0.93003909054658,0.999877322062569
"ENSRNOG00000021900",4.47413319618446,0.387078548407956,0.288067491724945,1.34370784461007,0.179042879622082,0.999877322062569
"ENSRNOG00000021903",34.2964446095247,0.0879562845020938,0.114765761597857,0.766398299261898,0.443439344468677,0.999877322062569
"ENSRNOG00000021904",1.35715158076756,-0.244428491940465,0.569156213768366,-0.429457653325282,0.667590204901128,0.999877322062569
"ENSRNOG00000021911",38.7360934399133,0.0901496650405042,0.103615822669403,0.870037632458276,0.384279838824769,0.999877322062569
"ENSRNOG00000021916",4.76336974390926,0.0310281376525574,0.281257571057548,0.110319297489093,0.912156153490021,0.999877322062569
"ENSRNOG00000021918",1.83093705738404,0.200286105620963,0.444315733499059,0.450774281711063,0.652152239016692,0.999877322062569
"ENSRNOG00000021919",19.8054521604857,-0.151488733101809,0.141780413756904,-1.06847433356734,0.285306602060438,0.999877322062569
"ENSRNOG00000021931",43.2181331475432,0.000215873203789993,0.0948331616884028,0.00227634721806804,0.998183739268247,0.999877322062569
"ENSRNOG00000021938",25.9496084401916,-0.202718232428959,0.142611017563362,-1.42147665652054,0.155178235165331,0.999877322062569
"ENSRNOG00000021945",9.25717917576312,-0.139901092903482,0.206266879391468,-0.678252821375008,0.497611406507045,0.999877322062569
"ENSRNOG00000021954",50.3095975418727,0.0618616800471975,0.0941853794761447,0.656807674304332,0.5113045890425,0.999877322062569
"ENSRNOG00000021960",1.59337528073871,-0.571183040352572,0.563682558126663,-1.01330621662454,0.310913919071188,0.999877322062569
"ENSRNOG00000021962",6.61029645495888,-0.317289454733788,0.268174111410886,-1.1831472212754,0.236750805908676,0.999877322062569
"ENSRNOG00000021984",89.6620132309568,-0.0242871452104446,0.072529337877712,-0.334859601936445,0.737730997454938,0.999877322062569
"ENSRNOG00000022009",1.38596874312745,0.0274470314846837,0.514333924213683,0.0533642254429258,0.957441708539976,0.999877322062569
"ENSRNOG00000022014",69.6931625428843,-0.171774666046288,0.0842527566202172,-2.03880173108863,0.0414698194872577,0.999877322062569
"ENSRNOG00000022015",64.9568552268748,-0.0662978582377944,0.0920816219749077,-0.719990121979614,0.471531077502184,0.999877322062569
"ENSRNOG00000022022",50.4729629907765,-0.0272026813678143,0.0969387922406395,-0.280617085679041,0.779004109918609,0.999877322062569
"ENSRNOG00000022039",6.5765061562332,-0.0619274471611949,0.254149579702433,-0.243665353425733,0.807490008633945,0.999877322062569
"ENSRNOG00000022043",1.74091704844726,0.1361818886661,0.44522523494179,0.305871900284144,0.759702181552514,0.999877322062569
"ENSRNOG00000022044",1.53947192161531,-0.199017788131573,0.482901912123512,-0.412128805322829,0.680245016510594,0.999877322062569
"ENSRNOG00000022054",55.9747198714328,0.0372896202434171,0.0856763749116826,0.435238072127307,0.663389630343651,0.999877322062569
"ENSRNOG00000022060",17.2335838778813,-0.0499418019431484,0.148271206207083,-0.336827380181944,0.73624703151773,0.999877322062569
"ENSRNOG00000022066",133.555334519245,0.00576834926129153,0.0663765029058453,0.0869034825392037,0.930748231329607,0.999877322062569
"ENSRNOG00000022071",10.6917975117898,0.112928571057863,0.214537155764281,0.526382344613262,0.59862258015191,0.999877322062569
"ENSRNOG00000022099",1.16629319839352,1.21810852750091,0.542110931244565,2.24697281920586,0.0246417642596108,0.999877322062569
"ENSRNOG00000022101",8.58724339206551,0.184755286740684,0.18813548565836,0.982033166651963,0.326083508878626,0.999877322062569
"ENSRNOG00000022116",28.3342961501761,-0.0454321624808999,0.129656877905696,-0.350403026933475,0.726036255055973,0.999877322062569
"ENSRNOG00000022141",44.834149517022,0.0468861787394274,0.0994893319934588,0.471268404360279,0.63744907555335,0.999877322062569
"ENSRNOG00000022144",45.5653478002798,0.0167132702072508,0.120432209426865,0.138777410850378,0.889626044765074,0.999877322062569
"ENSRNOG00000022153",51.695810336526,-0.0783750105194159,0.101760482321969,-0.770191028295627,0.441186585038428,0.999877322062569
