"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOG00000000166",20.4383692491448,0.137161728490862,0.154723413045022,0.886496269643106,0.375350163430732,0.999936385543553
"ENSRNOG00000000167",1.81833805307718,0.0326592976538741,0.527590099289905,0.0619027872164981,0.950640247879276,0.999936385543553
"ENSRNOG00000000168",122.254072752023,0.0305783127301976,0.0692420851479048,0.441614556593446,0.658768148571091,0.999936385543553
"ENSRNOG00000000169",9.32147233273582,0.134287781783771,0.222455122128431,0.603662349955881,0.546068150451252,0.999936385543553
"ENSRNOG00000000170",79.1728925337611,-0.00880832338741931,0.0851164180253728,-0.10348559762928,0.917577579548125,0.999936385543553
"ENSRNOG00000000172",3.01678950722561,0.59278347983912,0.426988651414974,1.38828860644124,0.165049180221774,0.999936385543553
"ENSRNOG00000000175",37.7396557530082,-0.0793081036451774,0.117094378664467,-0.677300691542451,0.498215192226193,0.999936385543553
"ENSRNOG00000000177",7.99588113464646,-0.0308073231187786,0.247458760911805,-0.124494776443815,0.900923536000502,0.999936385543553
"ENSRNOG00000000185",23.6120890604689,0.115672603614418,0.140844441646569,0.821279152106575,0.411487279955587,0.999936385543553
"ENSRNOG00000000186",103.834682739343,0.0461417809674114,0.0845266354567237,0.545884509871864,0.585145326797204,0.999936385543553
"ENSRNOG00000000190",6.07090857506742,-0.1087794526135,0.29162394381829,-0.373012761535384,0.709138945996866,0.999936385543553
"ENSRNOG00000000195",3.31639141776123,-0.0838715683260434,0.392605633691031,-0.213628030595322,0.830837138712792,0.999936385543553
"ENSRNOG00000000196",49.3254059114595,0.11076778173356,0.0991221362356285,1.11748783813788,0.263785796770288,0.999936385543553
"ENSRNOG00000000201",48.7868161680685,-0.131941796766711,0.106119746126648,-1.24332936689507,0.213746486765296,0.999936385543553
"ENSRNOG00000000204",64.6619941030974,-0.17618221175356,0.103617761852215,-1.70030898761199,0.0890728207802871,0.999936385543553
